left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47146075963974,0.3025757074356079,9.194877748086583e-08,0.4947963058948517,0.2678465247154236,0.0006569511024281383,0.5078303217887878,0.23051387071609497,-0.0021128670778125525,0.5207896828651428,0.20532727241516113,-0.00681632524356246,0.5283854007720947,0.18176089227199554,-0.012210216373205185,0.48913946747779846,0.18312698602676392,-0.007325335871428251,0.4982009828090668,0.13135187327861786,-0.02022959105670452,0.5051039457321167,0.09510000050067902,-0.03070136532187462,0.5091431140899658,0.06561724841594696,-0.03809862956404686,0.4878159463405609,0.1904314160346985,-0.016342587769031525,0.4953309893608093,0.13316026329994202,-0.02834978885948658,0.5026635527610779,0.09405642002820969,-0.038781169801950455,0.5080856680870056,0.06044861674308777,-0.0465850755572319,0.4895003139972687,0.2097276896238327,-0.025558097288012505,0.49629998207092285,0.16176415979862213,-0.03800203651189804,0.5008285045623779,0.12805727124214172,-0.04776628315448761,0.5033048987388611,0.09952456504106522,-0.05475744605064392,0.49384593963623047,0.23646751046180725,-0.0346575491130352,0.5042123198509216,0.21806812286376953,-0.046230822801589966,0.5124881863594055,0.20261883735656738,-0.05236769840121269,0.5191332697868347,0.18837623298168182,-0.056815095245838165,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47163155674934387,0.3035534918308258,8.319118194322073e-08,0.4932592511177063,0.26790499687194824,0.001744282548315823,0.5063947439193726,0.23113109171390533,-0.0004354164411779493,0.5200376510620117,0.20637013018131256,-0.004646924324333668,0.5281909704208374,0.18331864476203918,-0.009564471431076527,0.4884908199310303,0.18484067916870117,-0.0058975303545594215,0.49704307317733765,0.13328534364700317,-0.01752978190779686,0.5036611557006836,0.09751932322978973,-0.027049530297517776,0.5078449845314026,0.06841301918029785,-0.03387463837862015,0.4876540005207062,0.19124837219715118,-0.014961601234972477,0.4942745864391327,0.13284239172935486,-0.025368642061948776,0.5018109679222107,0.09319942444562912,-0.0350007489323616,0.5074005126953125,0.05923573672771454,-0.04245516285300255,0.489950031042099,0.2097167670726776,-0.024113209918141365,0.49561354517936707,0.16070958971977234,-0.03501417115330696,0.5003699660301208,0.1263810396194458,-0.0446057952940464,0.5028970241546631,0.09816531091928482,-0.051776424050331116,0.4951672852039337,0.23631833493709564,-0.033072471618652344,0.5048542022705078,0.21730642020702362,-0.043463993817567825,0.5126304030418396,0.20158299803733826,-0.04939812794327736,0.5186585783958435,0.18732334673404694,-0.05390236899256706,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47130492329597473,0.3032991886138916,8.385386962572738e-08,0.49264854192733765,0.2686614692211151,0.000591668242122978,0.5059949159622192,0.2317851334810257,-0.0018685582326725125,0.5199235677719116,0.20695775747299194,-0.006198387127369642,0.5286524295806885,0.18371999263763428,-0.011108838021755219,0.4881761372089386,0.18381758034229279,-0.006450576242059469,0.4972795844078064,0.13176429271697998,-0.01833704486489296,0.5041126608848572,0.09579034149646759,-0.028031526133418083,0.5082600712776184,0.06654751300811768,-0.034925997257232666,0.4876338541507721,0.1906956285238266,-0.015001262538135052,0.4947563707828522,0.1333271563053131,-0.025848710909485817,0.5020394921302795,0.0942307710647583,-0.03566380590200424,0.5073119401931763,0.060665249824523926,-0.043124452233314514,0.4900563359260559,0.20956707000732422,-0.02376852184534073,0.49597829580307007,0.1618875414133072,-0.03524018079042435,0.500367283821106,0.12828868627548218,-0.0447622649371624,0.5025795102119446,0.10019584000110626,-0.051668278872966766,0.4952024817466736,0.23621226847171783,-0.03244313970208168,0.5054448246955872,0.2171991765499115,-0.04319588840007782,0.5137007832527161,0.20187601447105408,-0.049087636172771454,0.5201706886291504,0.18798527121543884,-0.05341329798102379,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47126504778862,0.3032222390174866,8.905776383016928e-08,0.49344736337661743,0.26891785860061646,0.00039963453309610486,0.506718099117279,0.2322191745042801,-0.0018306802958250046,0.5202047824859619,0.20723560452461243,-0.005917031317949295,0.5283111333847046,0.18436922132968903,-0.010505874641239643,0.4878219664096832,0.18386907875537872,-0.005434450693428516,0.49688687920570374,0.13156357407569885,-0.016892539337277412,0.5039981603622437,0.09559805691242218,-0.026381174102425575,0.508569061756134,0.06669247150421143,-0.033175647258758545,0.4870535135269165,0.19018086791038513,-0.01370793953537941,0.49421626329421997,0.1330007165670395,-0.02421622723340988,0.5015513300895691,0.0942133441567421,-0.03399105742573738,0.5067854523658752,0.06108096241950989,-0.041365377604961395,0.4893762767314911,0.20878346264362335,-0.022261129692196846,0.4953106641769409,0.16096219420433044,-0.033510737121105194,0.4998243451118469,0.12691889703273773,-0.043267618864774704,0.502102792263031,0.0987820103764534,-0.0502953976392746,0.49460187554359436,0.23533038794994354,-0.030756784602999687,0.5045996308326721,0.21660619974136353,-0.04143448919057846,0.5125694274902344,0.20132175087928772,-0.04751100391149521,0.5187336802482605,0.18758954107761383,-0.051924578845500946,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47137871384620667,0.303297221660614,9.773000186896752e-08,0.49349600076675415,0.26862433552742004,1.8443335648044012e-05,0.506844699382782,0.23188738524913788,-0.002231730381026864,0.520652174949646,0.2067493200302124,-0.006233531050384045,0.5288382172584534,0.18365079164505005,-0.010635174810886383,0.4869109094142914,0.18347710371017456,-0.005531330592930317,0.4963398575782776,0.1306687295436859,-0.017023051157593727,0.5039413571357727,0.09443972259759903,-0.0265624038875103,0.5090721845626831,0.06564724445343018,-0.033411815762519836,0.48606348037719727,0.1896742284297943,-0.013476692140102386,0.49348777532577515,0.13260763883590698,-0.0240478478372097,0.5012881755828857,0.0944414958357811,-0.03384527191519737,0.5070682168006897,0.06190338730812073,-0.04119198024272919,0.48861250281333923,0.20843948423862457,-0.021721631288528442,0.4946703314781189,0.16064921021461487,-0.03290428966283798,0.49980613589286804,0.1266486942768097,-0.04264378175139427,0.5026343464851379,0.09860822558403015,-0.04966478422284126,0.49420398473739624,0.2352607250213623,-0.029954809695482254,0.5040934681892395,0.2169719785451889,-0.040636081248521805,0.5118483901023865,0.20140036940574646,-0.046802010387182236,0.517825186252594,0.1871461272239685,-0.05124950408935547,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47110673785209656,0.30492326617240906,9.239667519977957e-08,0.4920351505279541,0.26974135637283325,-5.7164324971381575e-05,0.5049343705177307,0.2320888191461563,-0.002025522757321596,0.5184149146080017,0.20678693056106567,-0.005812639370560646,0.5266085267066956,0.18380078673362732,-0.009837287478148937,0.4857553243637085,0.18379934132099152,-0.003973477985709906,0.4946650266647339,0.131156325340271,-0.01526324637234211,0.5020371079444885,0.0949498862028122,-0.02473483420908451,0.5072086453437805,0.06634315848350525,-0.03147510811686516,0.48499682545661926,0.19029833376407623,-0.011597439646720886,0.4925883710384369,0.13418377935886383,-0.02190222404897213,0.5006983280181885,0.0960364118218422,-0.03150946646928787,0.5070844888687134,0.06331263482570648,-0.03863499313592911,0.4879853129386902,0.20908284187316895,-0.019666731357574463,0.4945448935031891,0.16201044619083405,-0.03021746315062046,0.5001956224441528,0.12822169065475464,-0.03928938880562782,0.5034711956977844,0.1001758873462677,-0.045784253627061844,0.49406754970550537,0.23603205382823944,-0.027843445539474487,0.5040543079376221,0.21685196459293365,-0.03772712126374245,0.5115423202514648,0.20020791888237,-0.04333747550845146,0.5173279047012329,0.18465931713581085,-0.04735582694411278,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47100767493247986,0.3044048547744751,8.90005296128038e-08,0.49142390489578247,0.26903289556503296,0.00013575934281107038,0.5041279792785645,0.2314189225435257,-0.0017049909802153707,0.5172533392906189,0.20620959997177124,-0.005383198149502277,0.5246813297271729,0.18304090201854706,-0.009281501173973083,0.48568275570869446,0.1835414469242096,-0.003534801537171006,0.4944522976875305,0.1315041333436966,-0.014696873724460602,0.5015167593955994,0.09554523229598999,-0.024160515516996384,0.5063796639442444,0.0671849399805069,-0.03088064305484295,0.4852622449398041,0.18996791541576385,-0.011125623248517513,0.4927005469799042,0.13430015742778778,-0.021203862503170967,0.5006943941116333,0.09610767662525177,-0.030665460973978043,0.506969153881073,0.06338347494602203,-0.03769857808947563,0.48851993680000305,0.20861241221427917,-0.019167857244610786,0.49487441778182983,0.16200441122055054,-0.029321350157260895,0.5001949667930603,0.12827499210834503,-0.038151469081640244,0.503233015537262,0.10032081604003906,-0.04454096034169197,0.49474161863327026,0.2355041205883026,-0.0273380558937788,0.5042869448661804,0.21660356223583221,-0.03683767467737198,0.5113308429718018,0.20002298057079315,-0.042220622301101685,0.5167475342750549,0.18468232452869415,-0.046105559915304184,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710405170917511,0.3046102225780487,8.732818912449147e-08,0.49142375588417053,0.2693646252155304,3.329282844788395e-05,0.5041664242744446,0.2316821962594986,-0.0018554633716121316,0.5173105597496033,0.20636360347270966,-0.005555593408644199,0.524829626083374,0.18310348689556122,-0.009474392980337143,0.48579034209251404,0.1839023232460022,-0.0037078610621392727,0.4945981502532959,0.13174228370189667,-0.014893063344061375,0.5016845464706421,0.09578734636306763,-0.024317648261785507,0.5065483450889587,0.06747061014175415,-0.03099508211016655,0.485341876745224,0.1903199404478073,-0.011256554163992405,0.4927820563316345,0.13452628254890442,-0.021342208608984947,0.500684916973114,0.09632931649684906,-0.030745718628168106,0.5068073272705078,0.0636841356754303,-0.03773178905248642,0.4885321259498596,0.20887503027915955,-0.019265152513980865,0.49488595128059387,0.1620299071073532,-0.029427262023091316,0.5001993775367737,0.1281227469444275,-0.03820890188217163,0.5032033920288086,0.10010644793510437,-0.04456439986824989,0.4946959316730499,0.2356928586959839,-0.027407176792621613,0.504334568977356,0.21653516590595245,-0.03688704967498779,0.5114110708236694,0.19980943202972412,-0.04223586246371269,0.5168065428733826,0.1844024807214737,-0.046103477478027344,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46983271837234497,0.3040696382522583,8.713062271681338e-08,0.4904184937477112,0.272493839263916,-0.004602087661623955,0.5002021193504333,0.23606789112091064,-0.00834870245307684,0.5115877389907837,0.21129289269447327,-0.012925985269248486,0.519862711429596,0.18962353467941284,-0.01747131533920765,0.48464980721473694,0.18047423660755157,-0.007440521847456694,0.4919426441192627,0.12697164714336395,-0.018690630793571472,0.49856552481651306,0.0918348878622055,-0.028428977355360985,0.5034756660461426,0.06411772966384888,-0.035534631460905075,0.48399701714515686,0.1871059089899063,-0.012636203318834305,0.4878053665161133,0.13351713120937347,-0.02306041307747364,0.49358949065208435,0.09783735126256943,-0.032579872757196426,0.4991758465766907,0.0673920065164566,-0.039774902164936066,0.485847532749176,0.20459438860416412,-0.018677255138754845,0.4885619282722473,0.16153471171855927,-0.030123259872198105,0.4929157495498657,0.13177859783172607,-0.03915571793913841,0.49606361985206604,0.10714589804410934,-0.045420560985803604,0.4894580543041229,0.22941802442073822,-0.02519770711660385,0.4969329237937927,0.21262507140636444,-0.03601527586579323,0.50518798828125,0.2012804001569748,-0.041666559875011444,0.5125858187675476,0.19224360585212708,-0.04543519392609596,father
0.4664697051048279,0.31926268339157104,7.779273403230036e-08,0.47671306133270264,0.2936904728412628,-0.01910993829369545,0.48749130964279175,0.25744959712028503,-0.026106754317879677,0.5023798942565918,0.2263723760843277,-0.03044208139181137,0.5130250453948975,0.19867438077926636,-0.03338420391082764,0.47696077823638916,0.198606476187706,-0.014609097503125668,0.48494622111320496,0.1422523558139801,-0.02574913017451763,0.4916175305843353,0.10622233152389526,-0.03504836559295654,0.49677956104278564,0.07733076810836792,-0.04130122810602188,0.48224741220474243,0.19808699190616608,-0.009797170758247375,0.4866284132003784,0.14543606340885162,-0.020071882754564285,0.4918346107006073,0.11137736588716507,-0.028221063315868378,0.49593761563301086,0.08331762999296188,-0.03360573947429657,0.4891819953918457,0.20481497049331665,-0.007134134881198406,0.4941674470901489,0.15838736295700073,-0.017094386741518974,0.4979839324951172,0.1281149536371231,-0.02275805175304413,0.5004887580871582,0.10408047586679459,-0.025815440341830254,0.4969538748264313,0.21667198836803436,-0.006325066089630127,0.50395268201828,0.1846996247768402,-0.013944328762590885,0.5081048011779785,0.16440294682979584,-0.016574522480368614,0.5111701488494873,0.14946803450584412,-0.017583562061190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,father
0.4572399854660034,0.3303911089897156,-9.649534504774238e-10,0.4584887623786926,0.27725619077682495,0.0003907305363100022,0.46770069003105164,0.23240940272808075,-5.571815563598648e-05,0.48046720027923584,0.20057876408100128,-0.002258916385471821,0.488105446100235,0.17461960017681122,-0.00408994872123003,0.47972220182418823,0.21058368682861328,0.0033814692869782448,0.4930249750614166,0.16362428665161133,-0.004246706608682871,0.4992236793041229,0.13449348509311676,-0.011197134852409363,0.5030598640441895,0.11126886308193207,-0.016206789761781693,0.4851243793964386,0.2204880267381668,-0.002619510516524315,0.49683839082717896,0.1741430014371872,-0.010006722062826157,0.5008442997932434,0.1424366682767868,-0.017402034252882004,0.5016124844551086,0.11691085994243622,-0.02253788337111473,0.49037957191467285,0.23737311363220215,-0.009583795443177223,0.49835729598999023,0.19729459285736084,-0.01669044978916645,0.5012174248695374,0.16970062255859375,-0.021966705098748207,0.5004901885986328,0.1487782597541809,-0.025744935497641563,0.49457094073295593,0.26128292083740234,-0.016897380352020264,0.5017480850219727,0.2422724962234497,-0.022535104304552078,0.503175675868988,0.2250862717628479,-0.024751707911491394,0.5022828578948975,0.21140123903751373,-0.02617066539824009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480050206184387,0.37536683678627014,1.1722304549266482e-07,0.47547826170921326,0.3371098041534424,0.00234643230214715,0.49359139800071716,0.2902730703353882,0.0032491772435605526,0.510748028755188,0.25374072790145874,0.0011950419284403324,0.5263170003890991,0.22930821776390076,5.039167444920167e-05,0.46835488080978394,0.24369311332702637,0.011895432136952877,0.4937867224216461,0.19916409254074097,0.0023055975325405598,0.5199477672576904,0.19154180586338043,-0.006808445788919926,0.5393028259277344,0.19278442859649658,-0.011570659466087818,0.4680511951446533,0.24785152077674866,0.006208753678947687,0.497551828622818,0.20409977436065674,0.00046040452434681356,0.5220615267753601,0.1951872855424881,-0.00531133683398366,0.5417228937149048,0.19385480880737305,-0.008927840739488602,0.4730457067489624,0.26012343168258667,-0.001095202867873013,0.5024986863136292,0.2190382480621338,-0.005072297528386116,0.5247118473052979,0.20562516152858734,-0.005827634129673243,0.5426849722862244,0.20163078606128693,-0.005837905686348677,0.4819645881652832,0.2784152925014496,-0.009097621776163578,0.5047640800476074,0.2469666451215744,-0.0093235457316041,0.5220944285392761,0.23034681379795074,-0.006592956837266684,0.5360598564147949,0.22197487950325012,-0.004251447040587664,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4413265585899353,0.397379994392395,2.0053931848451612e-07,0.47472506761550903,0.36778464913368225,-0.0007541218074038625,0.49969133734703064,0.32753199338912964,-0.002400496508926153,0.5158345103263855,0.29795971512794495,-0.005738263018429279,0.5271182656288147,0.2788081467151642,-0.008152173832058907,0.47969675064086914,0.2698251008987427,0.00238248985260725,0.5124427080154419,0.25265955924987793,-0.008809952065348625,0.5382793545722961,0.251933217048645,-0.01880868524312973,0.5557584762573242,0.2547989785671234,-0.024645786732435226,0.47168275713920593,0.27299466729164124,-0.0023955225478857756,0.5074143409729004,0.2576419413089752,-0.010955791920423508,0.5325465202331543,0.2604847848415375,-0.016854122281074524,0.551766037940979,0.26492801308631897,-0.020820850506424904,0.4677964448928833,0.2846977412700653,-0.008524917997419834,0.5022709965705872,0.26917538046836853,-0.015940509736537933,0.525947093963623,0.27030298113822937,-0.016538964584469795,0.5436949133872986,0.27484169602394104,-0.01627284660935402,0.4662071168422699,0.30289188027381897,-0.015321943908929825,0.4942534565925598,0.28921619057655334,-0.01867108792066574,0.5140228271484375,0.288268506526947,-0.01657852530479431,0.5285947918891907,0.2910843789577484,-0.014526543207466602,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43841201066970825,0.5158497095108032,-7.013807845623887e-08,0.46185585856437683,0.48764753341674805,0.0032004518434405327,0.49375200271606445,0.476703017950058,0.00011373667075531557,0.5197346210479736,0.4796743094921112,-0.004900298081338406,0.5361524820327759,0.48878806829452515,-0.008776306174695492,0.5063841342926025,0.47758281230926514,-0.0037769554182887077,0.5385381579399109,0.49147388339042664,-0.01385499443858862,0.5360203981399536,0.5004290342330933,-0.020848184823989868,0.5238351821899414,0.5028223991394043,-0.023679282516241074,0.5022040605545044,0.4990944266319275,-0.010118703357875347,0.5331466197967529,0.5170742273330688,-0.015511912293732166,0.5320396423339844,0.5257648229598999,-0.018007995560765266,0.5215386748313904,0.5274853110313416,-0.019828537479043007,0.49535492062568665,0.5233060121536255,-0.016520971432328224,0.5252873301506042,0.542463481426239,-0.02015523798763752,0.5236749649047852,0.5483179092407227,-0.017513571307063103,0.5136433839797974,0.5465298295021057,-0.01587398536503315,0.48606157302856445,0.5467148423194885,-0.02283467724919319,0.5113097429275513,0.5642192363739014,-0.024198109284043312,0.5098789930343628,0.5692753791809082,-0.02007131651043892,0.5012741684913635,0.5686695575714111,-0.016784271225333214,father
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391299784183502,0.516726553440094,-6.849578682022184e-08,0.4627229869365692,0.48820799589157104,0.0032817802857607603,0.49529725313186646,0.4785654842853546,6.15458920947276e-05,0.5211074352264404,0.4845447242259979,-0.005161424167454243,0.5365567803382874,0.4980154037475586,-0.009255566634237766,0.5077901482582092,0.47680506110191345,-0.003424131777137518,0.5396865010261536,0.4921383261680603,-0.01357500534504652,0.5374031662940979,0.5009787678718567,-0.02071438729763031,0.5250731706619263,0.5027953386306763,-0.023658573627471924,0.503709077835083,0.4983596205711365,-0.010014573112130165,0.535402774810791,0.5190023183822632,-0.01582709141075611,0.5334951281547546,0.5270602703094482,-0.0185241736471653,0.5219601988792419,0.5270915031433105,-0.020282208919525146,0.4970106780529022,0.5227900743484497,-0.01667105220258236,0.5279693603515625,0.5453517436981201,-0.020323291420936584,0.5252345204353333,0.5498282313346863,-0.017674511298537254,0.5142936110496521,0.5459707975387573,-0.015999121591448784,0.4876272678375244,0.5466127991676331,-0.023296553641557693,0.5130596160888672,0.5669646263122559,-0.024461906403303146,0.5099951028823853,0.5703457593917847,-0.020228805020451546,0.5000526905059814,0.5675110220909119,-0.016941221430897713,father
